,Var1,Var2,Subsystem 1,Subsystem 2
81,HACD2,3HAD60,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
82,GLCtex,GLCtex,"Transport, Outer Membrane Porin","Transport, Outer Membrane Porin"
83,FACOAE160,3OAR160,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
84,FACOAE160,3OAS160,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
85,FACOAE160,3HAD160,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
86,GLUDy,GLUSy,Glutamate Metabolism,Glutamate Metabolism
87,HACD3,3HAD80,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
88,HACD3,3HAD40,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
89,HACD3,3OAS60,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
90,HACD3,3OAR60,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
91,HACD3,3OAR80,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
92,HACD3,3OAS80,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
93,HACD3,3OAR40,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
94,HACD3,3HAD60,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
95,DUTPDP,DURIK1,Nucleotide Salvage Pathway,Nucleotide Salvage Pathway
96,ACACT1r,3HAD80,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
97,ACACT1r,3HAD40,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
98,ACACT1r,3OAS60,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
99,ACACT1r,3OAR60,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
100,ACACT1r,3OAR80,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
101,ACACT1r,3OAS80,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
102,ACACT1r,3OAR40,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
103,ACACT1r,3HAD60,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
104,AACPS7,3OAR120,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
105,AACPS7,3HAD120,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
106,AACPS7,3OAS120,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
107,FACOAE161,3OAS161,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
108,FACOAE161,3HAD161,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
109,FACOAE161,3OAR161,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
110,PPPGO3,PPPGO,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
111,PDX5PO2,PDX5POi,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
112,RPI,EDTXS1,Pentose Phosphate Pathway,Lipopolysaccharide Biosynthesis / Recycling
113,RPI,EDTXS2,Pentose Phosphate Pathway,Lipopolysaccharide Biosynthesis / Recycling
114,RPI,LIPAabcpp,Pentose Phosphate Pathway,Lipopolysaccharide Biosynthesis / Recycling
115,RPI,ENLIPAabctex,Pentose Phosphate Pathway,Lipopolysaccharide Biosynthesis / Recycling
116,FACOAE120,3OAR120,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
117,FACOAE120,3HAD120,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
118,FACOAE120,3OAS120,Cell Envelope Biosynthesis,Cell Envelope Biosynthesis
119,SO4t2pp,SULabcpp,Inorganic Ion Transport and Metabolism,Inorganic Ion Transport and Metabolism
120,G3PAT160,APG3PAT160,Glycerophospholipid Metabolism,Glycerophospholipid Metabolism
121,G3PAT160,ACPPAT160,Glycerophospholipid Metabolism,Glycerophospholipid Metabolism
122,G3PAT161,ACPPAT161,Glycerophospholipid Metabolism,Glycerophospholipid Metabolism
123,G3PAT161,APG3PAT161,Glycerophospholipid Metabolism,Glycerophospholipid Metabolism
124,ZN2tpp,ZNabcpp,Inorganic Ion Transport and Metabolism,Inorganic Ion Transport and Metabolism
125,NI2tpp,NI2uabcpp,Inorganic Ion Transport and Metabolism,Inorganic Ion Transport and Metabolism
126,ACOAD3f,3HAD80,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
127,ACOAD3f,3HAD40,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
128,ACOAD3f,3OAS60,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
129,ACOAD3f,3OAR60,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
130,ACOAD3f,3OAR80,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
131,ACOAD3f,3OAS80,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
132,ACOAD3f,3OAR40,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
133,ACOAD3f,3HAD60,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
134,ACOAD2f,3HAD80,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
135,ACOAD2f,3HAD40,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
136,ACOAD2f,3OAS60,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
137,ACOAD2f,3OAR60,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
138,ACOAD2f,3OAR80,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
139,ACOAD2f,3OAS80,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
140,ACOAD2f,3OAR40,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
141,ACOAD2f,3HAD60,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
142,OPHHX3,OPHHXy,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
143,DALAt2pp,DALAtex,"Transport, Inner Membrane","Transport, Outer Membrane Porin"
144,MN2tpp,MNt2pp,Inorganic Ion Transport and Metabolism,"Transport, Inner Membrane"
145,CLt3_2pp,CLtipp,Inorganic Ion Transport and Metabolism,Inorganic Ion Transport and Metabolism
146,POR5,FLDR2,Pyruvate Metabolism,Unassigned
147,CTECOAI7,3OAS161,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
148,CTECOAI7,3HAD161,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
149,CTECOAI7,3OAR161,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
150,RNTR1c2,NDPK8,Nucleotide Salvage Pathway,Nucleotide Salvage Pathway
151,RNTR2c2,NDPK5,Nucleotide Salvage Pathway,Nucleotide Salvage Pathway
152,I4FE4SR,SCYSDS,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
153,I4FE4SR,S2FE2SS,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
154,I4FE4SR,S4FE4ST,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
155,RNTR3c2,NDPK7,Nucleotide Salvage Pathway,Nucleotide Salvage Pathway
156,I2FE2SS,SCYSDS,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
157,I2FE2SS,S2FE2SS,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
158,I2FE2SS,S2FE2ST,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
159,I2FE2SS,S4FE4ST,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
160,I2FE2ST,SCYSDS,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
161,I2FE2ST,S2FE2SS,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
162,I2FE2ST,S2FE2ST,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
163,I2FE2SS2,SCYSDS,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
164,I2FE2SS2,S2FE2SS,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
165,I2FE2SS2,S4FE4ST,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
166,I4FE4ST,SCYSDS,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
167,I4FE4ST,S2FE2SS,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
168,I4FE4ST,S4FE4ST,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
169,ACOAD1fr,3HAD80,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
170,ACOAD1fr,3HAD40,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
171,ACOAD1fr,3OAS60,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
172,ACOAD1fr,3OAR60,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
173,ACOAD1fr,3OAR80,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
174,ACOAD1fr,3OAS80,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
175,ACOAD1fr,3OAR40,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
176,ACOAD1fr,3HAD60,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
177,AI2K,MTHTHFSs,Methionine Metabolism,Methionine Metabolism
178,AI2K,DHPTDCs2,Methionine Metabolism,Methionine Metabolism
179,PYK2,NDPK2,Nucleotide Salvage Pathway,Nucleotide Salvage Pathway
180,PYK6,NDPK4,Nucleotide Salvage Pathway,Nucleotide Salvage Pathway
181,PIt2rpp,PIuabcpp,Inorganic Ion Transport and Metabolism,Inorganic Ion Transport and Metabolism
182,PAI2I,MTHTHFSs,Methionine Metabolism,Methionine Metabolism
183,PAI2I,DHPTDCs2,Methionine Metabolism,Methionine Metabolism
184,I2FE2SR,S2FE2SR,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
185,I2FE2SR,SCYSDS,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
186,PAI2T,MTHTHFSs,Methionine Metabolism,Methionine Metabolism
187,PAI2T,DHPTDCs2,Methionine Metabolism,Methionine Metabolism
188,VALTA,ALATA_L,"Valine, Leucine, and Isoleucine Metabolism",Alanine and Aspartate Metabolism
189,TKT1,RPE,Pentose Phosphate Pathway,Pentose Phosphate Pathway
190,IPDPS,DMPPS,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
191,TRDR,GTHOr,Oxidative Phosphorylation,Cofactor and Prosthetic Group Biosynthesis
192,MALS,PPC,Anaplerotic Reactions,Anaplerotic Reactions
193,PRPPS,PPM,Histidine Metabolism,Alternate Carbon Metabolism
194,PAPSR,GTHOr,Cysteine Metabolism,Cofactor and Prosthetic Group Biosynthesis
195,GARFT,GART,Purine and Pyrimidine Biosynthesis,Purine and Pyrimidine Biosynthesis
196,PSERT,GHMT2r,Glycine and Serine Metabolism,Glycine and Serine Metabolism
197,GND,RPE,Pentose Phosphate Pathway,Pentose Phosphate Pathway
198,PSP_L,GHMT2r,Glycine and Serine Metabolism,Glycine and Serine Metabolism
199,O2tpp,ENO,Inorganic Ion Transport and Metabolism,Glycolysis/Gluconeogenesis
200,O2tpp,PGK,Inorganic Ion Transport and Metabolism,Glycolysis/Gluconeogenesis
201,O2tpp,GAPD,Inorganic Ion Transport and Metabolism,Glycolysis/Gluconeogenesis
202,TKT2,RPE,Pentose Phosphate Pathway,Pentose Phosphate Pathway
203,TKT2,TKT1,Pentose Phosphate Pathway,Pentose Phosphate Pathway
204,TKT2,GND,Pentose Phosphate Pathway,Pentose Phosphate Pathway
205,O2tex,ENO,"Transport, Outer Membrane Porin",Glycolysis/Gluconeogenesis
206,O2tex,PGK,"Transport, Outer Membrane Porin",Glycolysis/Gluconeogenesis
207,O2tex,GAPD,"Transport, Outer Membrane Porin",Glycolysis/Gluconeogenesis
208,PAPSR2,TRDR,Cysteine Metabolism,Oxidative Phosphorylation
209,PAPSR2,PAPSR,Cysteine Metabolism,Cysteine Metabolism
210,GRXR,TRDR,Unassigned,Oxidative Phosphorylation
211,GRXR,PAPSR,Unassigned,Cysteine Metabolism
212,PGCD,GHMT2r,Glycine and Serine Metabolism,Glycine and Serine Metabolism
213,PPPGO3,O2tpp,Cofactor and Prosthetic Group Biosynthesis,Inorganic Ion Transport and Metabolism
214,PPPGO3,O2tex,Cofactor and Prosthetic Group Biosynthesis,"Transport, Outer Membrane Porin"
215,PDX5PO2,O2tpp,Cofactor and Prosthetic Group Biosynthesis,Inorganic Ion Transport and Metabolism
216,PDX5PO2,O2tex,Cofactor and Prosthetic Group Biosynthesis,"Transport, Outer Membrane Porin"
217,PGM,O2tpp,Glycolysis/Gluconeogenesis,Inorganic Ion Transport and Metabolism
218,PGM,O2tex,Glycolysis/Gluconeogenesis,"Transport, Outer Membrane Porin"
219,RPI,RPE,Pentose Phosphate Pathway,Pentose Phosphate Pathway
220,RPI,TALA,Pentose Phosphate Pathway,Pentose Phosphate Pathway
221,RPI,TKT1,Pentose Phosphate Pathway,Pentose Phosphate Pathway
222,RPI,TKT2,Pentose Phosphate Pathway,Pentose Phosphate Pathway
223,3OAS100,ECOAH4,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
224,3OAS100,ECOAH1,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
225,3OAS100,ECOAH2,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
226,3OAS100,ECOAH3,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
227,3OAS100,HACD4,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
228,3OAS100,ACACT2r,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
229,3OAS100,ACACT3r,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
230,3OAS100,ACACT4r,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
231,3OAS100,HACD1,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
232,3OAS100,HACD2,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
233,3OAS100,HACD3,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
234,3OAS100,ACACT1r,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
235,3OAR100,ECOAH4,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
236,3OAR100,ECOAH1,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
237,3OAR100,ECOAH2,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
238,3OAR100,ECOAH3,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
239,3OAR100,HACD4,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
240,3OAR100,ACACT2r,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
241,3OAR100,ACACT3r,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
242,3OAR100,ACACT4r,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
243,3OAR100,HACD1,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
244,3OAR100,HACD2,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
245,3OAR100,HACD3,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
246,3OAR100,ACACT1r,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
247,3HAD100,ECOAH4,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
248,3HAD100,ECOAH1,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
249,3HAD100,ECOAH2,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
250,3HAD100,ECOAH3,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
251,3HAD100,HACD4,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
252,3HAD100,ACACT2r,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
253,3HAD100,ACACT3r,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
254,3HAD100,ACACT4r,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
255,3HAD100,HACD1,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
256,3HAD100,HACD2,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
257,3HAD100,HACD3,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
258,3HAD100,ACACT1r,Cell Envelope Biosynthesis,Membrane Lipid Metabolism
259,ACOAD3f,3OAS100,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
260,ACOAD3f,3OAR100,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
261,ACOAD3f,3HAD100,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
262,ACOAD2f,3OAS100,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
263,ACOAD2f,3OAR100,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
264,ACOAD2f,3HAD100,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
265,ACOAD4f,3OAS100,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
266,ACOAD4f,3OAR100,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
267,ACOAD4f,3HAD100,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
268,OPHHX3,O2tpp,Cofactor and Prosthetic Group Biosynthesis,Inorganic Ion Transport and Metabolism
269,OPHHX3,O2tex,Cofactor and Prosthetic Group Biosynthesis,"Transport, Outer Membrane Porin"
270,I4FE4SR,S4FE4SR,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
271,I2FE2SS,S4FE4SR,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
272,I2FE2SS2,S4FE4SR,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
273,I4FE4ST,S4FE4SR,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
274,S2FE2SS2,I4FE4SR,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
275,S2FE2SS2,I2FE2SS,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
276,S2FE2SS2,I2FE2SS2,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
277,S2FE2SS2,I4FE4ST,Cofactor and Prosthetic Group Biosynthesis,Cofactor and Prosthetic Group Biosynthesis
278,ACOAD1fr,3OAS100,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
279,ACOAD1fr,3OAR100,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
280,ACOAD1fr,3HAD100,Membrane Lipid Metabolism,Cell Envelope Biosynthesis
281,4HTHRA,OHPBAT,Glycine and Serine Metabolism,Cofactor and Prosthetic Group Biosynthesis
282,4HTHRA,E4PD,Glycine and Serine Metabolism,Cofactor and Prosthetic Group Biosynthesis
283,4HTHRA,PERD,Glycine and Serine Metabolism,Cofactor and Prosthetic Group Biosynthesis
284,4HTHRK,OHPBAT,Glycine and Serine Metabolism,Cofactor and Prosthetic Group Biosynthesis
285,4HTHRK,E4PD,Glycine and Serine Metabolism,Cofactor and Prosthetic Group Biosynthesis
286,4HTHRK,PERD,Glycine and Serine Metabolism,Cofactor and Prosthetic Group Biosynthesis
